! FILETYPE CSV
2001875000,-0.6397250194756
2003750000,-0.637188750302962
2005625000,-0.637461293555067
2007500000,-0.636819671247509
2009375000,-0.647077609140116
2011250000,-0.648830061489984
2013125000,-0.657786870537196
2015000000,-0.670606366183799
2016875000,-0.682935640711503
2018750000,-0.694735419935692
2020625000,-0.715636711879258
2022500000,-0.73041777227146
2024375000,-0.746137904972934
2026250000,-0.768963112626167
2028125000,-0.788788191251134
2030000000,-0.816680986838518
2031875000,-0.835901679976893
2033750000,-0.854701349441085
2035625000,-0.882319576199974
2037500000,-0.898879144340212
2039375000,-0.918041297576453
2041250000,-0.936818234742691
2043125000,-0.957817519228943
2045000000,-0.973822425665259
2046875000,-0.986309527895324
2048750000,-0.998499131126402
2050625000,-1.00558602458856
2052500000,-1.01890657472998
2054375000,-1.02093567014885
2056250000,-1.02450297367146
2058125000,-1.02289350510861
2060000000,-1.0178957408962
2061875000,-1.0220958039202
2063750000,-1.0135637670669
2065625000,-1.01037163710744
2067500000,-0.998894141494258
2069375000,-0.983448452047638
2071250000,-0.979022475125812
2073125000,-0.962460282618472
2075000000,-0.95001887560396
2076875000,-0.921099335170828
2078750000,-0.905508894839258
2080625000,-0.883904527302735
2082500000,-0.865336948888872
2084375000,-0.84096715382481
2086250000,-0.829392247582695
2088125000,-0.805704169824528
2090000000,-0.784913440605888
2091875000,-0.764740832410756
2093750000,-0.750798013018785
2095625000,-0.732997200013932
2097500000,-0.723369039319371
2099375000,-0.714122002799921
2101250000,-0.701168427943475
2103125000,-0.694835320841032
2105000000,-0.697991336137917
2106875000,-0.692312517318848
2108750000,-0.693439519256456
2110625000,-0.701593736036197
2112500000,-0.70230573118769
2114375000,-0.71920526617633
2116250000,-0.732789264458311
2118125000,-0.751154888127794
2120000000,-0.755798559297187
2121875000,-0.794595444297836
2123750000,-0.804157521634441
2125625000,-0.825447517856766
2127500000,-0.849255390877892
2129375000,-0.8677650393118
2131250000,-0.894203519579503
2133125000,-0.919163513168221
2135000000,-0.941153415048198
2136875000,-0.955853749858665
2138750000,-0.978330959821837
2140625000,-0.999933235746927
2142500000,-1.01051238603967
2144375000,-1.02419267693974
2146250000,-1.03612232089806
2148125000,-1.04088920823828
2150000000,-1.04350682691874
2151875000,-1.05199045682015
2153750000,-1.05007935974417
2155625000,-1.04698802355681
2157500000,-1.04946788015183
2159375000,-1.0468955158245
2161250000,-1.03022840046382
2163125000,-1.02054420141116
2165000000,-1.00340200135856
2166875000,-0.98789524275631
2168750000,-0.972099916973525
2170625000,-0.937230613732527
2172500000,-0.92572352388271
2174375000,-0.906798330015512
2176250000,-0.881852651949524
2178125000,-0.857345380812154
2180000000,-0.832526331338056
2181875000,-0.806094158643723
2183750000,-0.783239273721456
2185625000,-0.764024704529549
2187500000,-0.739479158155641
2189375000,-0.720845278073737
2191250000,-0.706043504536203
2193125000,-0.687073527510368
2195000000,-0.679371123848164
2196875000,-0.665319843390119
2198750000,-0.658931345359548
2200625000,-0.648741317601927
2202500000,-0.648859444883425
2204375000,-0.651083986437072
2206250000,-0.651863994488018
2208125000,-0.661519745495792
2210000000,-0.669215118044275
2211875000,-0.678056832453758
2213750000,-0.694852847274003
2215625000,-0.710208611641317
2217500000,-0.72612659462717
2219375000,-0.753484483069012
2221250000,-0.771298195180998
2223125000,-0.789940047006379
2225000000,-0.812682808625713
2226875000,-0.835458190372127
2228750000,-0.856545593295326
2230625000,-0.879878060357102
2232500000,-0.898298061028921
2234375000,-0.916034755344369
2236250000,-0.941030193829699
2238125000,-0.959027319984174
2240000000,-0.969020563963706
2241875000,-0.985670849089282
2243750000,-1.00025296291742
2245625000,-1.01579273394356
2247500000,-1.01062340075931
2249375000,-1.01485151088038
2251250000,-1.01834920398509
2253125000,-1.02549868304199
2255000000,-1.01543098606524
2256875000,-1.00965036851429
2258750000,-1.00721272847612
2260625000,-0.999108262787948
2262500000,-0.99448976033951
2264375000,-0.982873027003725
2266250000,-0.975212156609377
2268125000,-0.962412963089813
2270000000,-0.953954039448533
2271875000,-0.946367058923539
2273750000,-0.934489946657794
2275625000,-0.93141995525495
2277500000,-0.926014957313468
2279375000,-0.915639079742267
2281250000,-0.91257136048672
2283125000,-0.911917169645291
2285000000,-0.918942504334178
2286875000,-0.93065549059477
2288750000,-0.939237579913346
2290625000,-0.95756555828943
2292500000,-0.974125391234431
2294375000,-0.992638666601598
2296250000,-1.02289631518845
2298125000,-1.0640300594605
2300000000,-1.09719215758154
2301875000,-1.14357043531416
2303750000,-1.19184397771908
2305625000,-1.24163989939046
2307500000,-1.30284509674979
2309375000,-1.35441398111183
2311250000,-1.42880414852289
2313125000,-1.50188182706915
2315000000,-1.57803855100371
2316875000,-1.66342548002107
2318750000,-1.76080781886891
2320625000,-1.85592591236578
2322500000,-1.9684773698253
2324375000,-2.07475284419454
2326250000,-2.20003489174288
2328125000,-2.32600756182717
2330000000,-2.47532063758962
2331875000,-2.633803828684
2333750000,-2.80559689233998
2335625000,-2.99185095903533
2337500000,-3.20383875396346
2339375000,-3.44101845072886
2341250000,-3.69566628683938
2343125000,-3.98729363124887
2345000000,-4.30019620351917
2346875000,-4.64155521883311
2348750000,-5.0195525607155
2350625000,-5.41317202442365
2352500000,-5.83612757857182
2354375000,-6.25027254644182
2356250000,-6.63347392926759
2358125000,-6.92851621012546
2360000000,-7.10496899496516
2361875000,-7.12898025913597
2363750000,-6.99012732268422
2365625000,-6.69966332822245
2367500000,-6.29504775033078
2369375000,-5.8289930017309
2371250000,-5.32804716419341
2373125000,-4.82738047689221
2375000000,-4.35347404443002
2376875000,-3.93240735380138
2378750000,-3.53317234435274
2380625000,-3.18140164612749
2382500000,-2.87789548298782
2384375000,-2.59501470573328
2386250000,-2.3472762412432
2388125000,-2.14023877860484
2390000000,-1.94893320875744
2391875000,-1.78043316421699
2393750000,-1.6361715018375
2395625000,-1.50810290893097
2397500000,-1.39131775415772
2399375000,-1.2960199404219
2401250000,-1.20630384520321
2403125000,-1.14643891263255
2405000000,-1.07553084551749
2406875000,-1.01902856396743
2408750000,-0.972210028747002
2410625000,-0.915543783041871
2412500000,-0.869622674700624
2414375000,-0.826473243707084
2416250000,-0.803040577967677
2418125000,-0.770488831346703
2420000000,-0.738937147963069
2421875000,-0.718532771879035
2423750000,-0.68831859728496
2425625000,-0.672140290390438
2427500000,-0.652452108871692
2429375000,-0.62568883011019
2431250000,-0.613968305416257
2433125000,-0.597580971184193
2435000000,-0.583774024294835
2436875000,-0.568169697533409
2438750000,-0.556825646818118
2440625000,-0.54024650457762
2442500000,-0.524464506306126
2444375000,-0.516235102415683
2446250000,-0.501921465613555
2448125000,-0.487359339788458
2450000000,-0.481966272709593
2451875000,-0.466258790487464
2453750000,-0.458099336191403
2455625000,-0.45706198301476
2457500000,-0.435146824721787
2459375000,-0.433272212478856
2461250000,-0.436037976303957
2463125000,-0.427223678145165
2465000000,-0.439518236822143
2466875000,-0.42819862076474
2468750000,-0.430248711642185
2470625000,-0.426906158129975
2472500000,-0.444024082235707
2474375000,-0.457063657453851
2476250000,-0.455061477866397
2478125000,-0.476982311834141
2480000000,-0.487122616132316
2481875000,-0.509698553318928
2483750000,-0.513086490604966
2485625000,-0.519970776900432
2487500000,-0.539681122060629
2489375000,-0.554767672192553
2491250000,-0.56701668090833
2493125000,-0.583434095566723
2495000000,-0.603279446744695
2496875000,-0.612228190012316
2498750000,-0.619256126654948
2500625000,-0.640440479577217
2502500000,-0.651823207640728
2504375000,-0.642708896851085
2506250000,-0.652105823957357
2508125000,-0.649579649054367
2510000000,-0.657547093359263
2511875000,-0.66373046530547
2513750000,-0.654437663861247
2515625000,-0.660902381044032
2517500000,-0.650200800065543
2519375000,-0.646792304910792
2521250000,-0.639788924654498
2523125000,-0.631523091000537
2525000000,-0.627095011703959
2526875000,-0.615685857059753
2528750000,-0.60509388547463
2530625000,-0.598039497324561
2532500000,-0.586507507048174
2534375000,-0.57177641787339
2536250000,-0.566207947561971
2538125000,-0.561814576154263
2540000000,-0.554305388578539
2541875000,-0.542849388770744
2543750000,-0.538799815948318
2545625000,-0.539188948572318
2547500000,-0.532040407342445
2549375000,-0.533456439191666
2551250000,-0.534130630685116
2553125000,-0.532680255082043
2555000000,-0.542827992589709
2556875000,-0.554551126796592
2558750000,-0.560812758301093
2560625000,-0.578309495964437
2562500000,-0.591244943362837
2564375000,-0.614361747311268
2566250000,-0.627297960938055
2568125000,-0.653810561819807
2570000000,-0.676701504371318
2571875000,-0.699974999939648
2573750000,-0.724980028397749
2575625000,-0.755911072415567
2577500000,-0.778759339206078
2579375000,-0.812005269993336
2581250000,-0.837138977502934
2583125000,-0.859292504479107
2585000000,-0.897290143014257
2586875000,-0.907240909398757
2588750000,-0.925288488766062
2590625000,-0.946949658173479
2592500000,-0.96579623570156
2594375000,-0.976548626186459
2596250000,-0.999539465882276
2598125000,-1.01014624094983
2600000000,-1.02048428134755
2601875000,-1.01202017498526
2603750000,-1.0117809468837
2605625000,-1.01860827700077
2607500000,-1.00768287899706
2609375000,-1.00731206794166
2611250000,-0.989494774527922
2613125000,-0.981262509408266
2615000000,-0.965541466550748
2616875000,-0.946764551610103
2618750000,-0.920784559002267
2620625000,-0.907926863900971
2622500000,-0.888911306648884
2624375000,-0.858032217153765
2626250000,-0.833960355836783
2628125000,-0.807942444001576
2630000000,-0.791726326029511
2631875000,-0.76808935786314
2633750000,-0.740800828547743
2635625000,-0.730433806429082
2637500000,-0.711042379438361
2639375000,-0.699059471794977
2641250000,-0.686877297775027
2643125000,-0.674205584587405
2645000000,-0.672284237761334
2646875000,-0.670266413614649
2648750000,-0.667716826574752
2650625000,-0.675283270514999
2652500000,-0.683491130450195
2654375000,-0.694982435355152
2656250000,-0.708255736383122
2658125000,-0.728974309488662
2660000000,-0.74774684750257
2661875000,-0.767415334621814
2663750000,-0.794841193428405
2665625000,-0.824297460141556
2667500000,-0.85915840160553
2669375000,-0.889070900259191
2671250000,-0.918638875533782
2673125000,-0.943981696728295
2675000000,-0.966799776689762
2676875000,-1.00885282038708
2678750000,-1.0368097706532
2680625000,-1.05952385069053
2682500000,-1.09326890579576
2684375000,-1.11487421143225
2686250000,-1.1361612067667
2688125000,-1.15632289753121
2690000000,-1.17188335018525
2691875000,-1.18135286013519
2693750000,-1.18975050407233
2695625000,-1.19786085018735
2697500000,-1.20439541103199
2699375000,-1.18965934305101
2701250000,-1.19224104074326
2703125000,-1.19273315320998
2705000000,-1.17277169151699
2706875000,-1.16580226681302
2708750000,-1.14196158300322
2710625000,-1.12118019420424
2712500000,-1.08856341767859
2714375000,-1.05729602261431
2716250000,-1.04477025354225
2718125000,-0.999390790999074
2720000000,-0.979170053821881
2721875000,-0.937749331880919
2723750000,-0.90411528999996
2725625000,-0.868695404400717
2727500000,-0.840335006873805
2729375000,-0.80503071502318
2731250000,-0.77984166437999
2733125000,-0.75416505672076
2735000000,-0.730119129956973
2736875000,-0.708443624192516
2738750000,-0.689573815193447
2740625000,-0.681344665507893
2742500000,-0.667195978061971
2744375000,-0.660361879064351
2746250000,-0.659260306180001
2748125000,-0.658462717248771
2750000000,-0.667949948244678
2751875000,-0.681695266095344
2753750000,-0.696247446698061
2755625000,-0.71683551620549
2757500000,-0.729992671019184
2759375000,-0.756319141364274
2761250000,-0.780428303318146
2763125000,-0.809776878147009
2765000000,-0.838973022507982
2766875000,-0.861769105808381
2768750000,-0.893645535005017
2770625000,-0.924519134345798
2772500000,-0.956767875808213
2774375000,-0.971734825643718
2776250000,-1.00320579176294
2778125000,-1.02253254700828
2780000000,-1.04643015066736
2781875000,-1.05931391675115
2783750000,-1.08146620056129
2785625000,-1.09280796055222
2787500000,-1.1017663775176
2789375000,-1.11026684590647
2791250000,-1.11202318321061
2793125000,-1.11916435467293
2795000000,-1.10337147953813
2796875000,-1.10306812559052
2798750000,-1.08722860742794
2800625000,-1.08472167799283
2802500000,-1.05878809154176
2804375000,-1.05214336357501
2806250000,-1.03212795410609
2808125000,-1.01160448476285
2810000000,-0.97851367137842
2811875000,-0.95439400077768
2813750000,-0.931363253734364
2815625000,-0.901240587109433
2817500000,-0.860531356566997
2819375000,-0.845328566776192
2821250000,-0.81281004264259
2823125000,-0.789599613501963
2825000000,-0.769336610959685
2826875000,-0.744683289635343
2828750000,-0.72847688436357
2830625000,-0.716261604334205
2832500000,-0.698373392924924
2834375000,-0.692571094457693
2836250000,-0.690075963974722
2838125000,-0.691803148740496
2840000000,-0.701159604422198
2841875000,-0.711629195216819
2843750000,-0.735837692074251
2845625000,-0.761478662791195
2847500000,-0.79134677246601
2849375000,-0.823571042892569
2851250000,-0.86910795807729
2853125000,-0.915621997955023
2855000000,-0.97664721858525
2856875000,-1.04005400707938
2858750000,-1.10684091127985
2860625000,-1.19386108485928
2862500000,-1.29143555956283
2864375000,-1.39250112412436
2866250000,-1.50906776449709
2868125000,-1.64857576949602
2870000000,-1.81200206874902
2871875000,-2.00234149681622
2873750000,-2.23271289835722
2875625000,-2.50619415824614
2877500000,-2.8439556195897
2879375000,-3.22838413518554
2881250000,-3.67374588236095
2883125000,-4.14307419584947
2885000000,-4.54363433813487
2886875000,-4.78195484315176
2888750000,-4.74830784400459
2890625000,-4.43930532183593
2892500000,-3.96644523623471
2894375000,-3.44622585479312
2896250000,-2.95458073121847
2898125000,-2.5282479568467
2900000000,-2.18053696781594
2901875000,-1.89362737383031
2903750000,-1.65923750141854
2905625000,-1.45966683270059
2907500000,-1.31602384002657
2909375000,-1.17304208159145
2911250000,-1.05813637400053
2913125000,-0.966363643563593
2915000000,-0.883608639954877
2916875000,-0.794910883761561
2918750000,-0.737705123382041
2920625000,-0.678804273649744
2922500000,-0.630016499651121
2924375000,-0.582529111754648
2926250000,-0.548671287138457
2928125000,-0.512760483299656
2930000000,-0.485909084864863
2931875000,-0.462268442112851
2933750000,-0.434770321695898
2935625000,-0.415380234246123
2937500000,-0.402086294631946
2939375000,-0.39018717477123
2941250000,-0.390720351977635
2943125000,-0.388862306378988
2945000000,-0.386188736533451
2946875000,-0.392753965680401
2948750000,-0.391101205917023
2950625000,-0.40968435591735
2952500000,-0.415795290549865
2954375000,-0.41965141547037
2956250000,-0.433937687431791
2958125000,-0.453467611368042
2960000000,-0.459078273908132
2961875000,-0.472289358166207
2963750000,-0.483579327528164
2965625000,-0.491231542702895
2967500000,-0.509004500752961
2969375000,-0.501527465213514
2971250000,-0.514047375932692
2973125000,-0.520541810175669
2975000000,-0.514933978303006
2976875000,-0.520536244220816
2978750000,-0.519835927477288
2980625000,-0.511174427109043
2982500000,-0.511923753794106
2984375000,-0.498300164454025
2986250000,-0.499856929730333
2988125000,-0.481784404120413
2990000000,-0.476905006771656
2991875000,-0.472379552116596
2993750000,-0.465094429423888
2995625000,-0.451085408407893
2997500000,-0.441401423517258
2999375000,-0.430422526143319
3001250000,-0.41956713806543
3003125000,-0.41531570932766
3005000000,-0.38806596295267
3006875000,-0.386091715412849
3008750000,-0.382206036801855
3010625000,-0.375502833169208
3012500000,-0.360029728843535
3014375000,-0.364946325838606
3016250000,-0.357507989231472
3018125000,-0.347717879576921
3020000000,-0.344243142951585
3021875000,-0.357313207011911
3023750000,-0.352008694911261
3025625000,-0.36581595293994
3027500000,-0.366811972530333
3029375000,-0.377114534267385
3031250000,-0.386324180305544
3033125000,-0.39696250056351
3035000000,-0.409030725659228
3036875000,-0.424089203461903
3038750000,-0.435929968227908
3040625000,-0.445382556574414
3042500000,-0.454346937444035
3044375000,-0.474755416143641
3046250000,-0.489345018191499
3048125000,-0.499897028511008
3050000000,-0.5200288772138
3051875000,-0.531087352750751
3053750000,-0.554640216663916
3055625000,-0.552914748726035
3057500000,-0.557400735467614
3059375000,-0.56378194450022
3061250000,-0.569408637625668
3063125000,-0.579027812467809
3065000000,-0.573986000138028
3066875000,-0.57459956473845
3068750000,-0.572376927406171
3070625000,-0.572273090392268
3072500000,-0.563441354509613
3074375000,-0.562028726906705
3076250000,-0.548954138683325
3078125000,-0.546917113445988
3080000000,-0.544523406937439
3081875000,-0.531784000434315
3083750000,-0.522892360112431
3085625000,-0.520622291960186
3087500000,-0.516627232040113
3089375000,-0.50937118750041
3091250000,-0.504609241377166
3093125000,-0.501224590054332
3095000000,-0.505753381581612
3096875000,-0.501565754611195
3098750000,-0.501248368010453
3100625000,-0.512856873945479
3102500000,-0.50972310771765
3104375000,-0.519019256212811
3106250000,-0.537069165604735
3108125000,-0.534270706970021
3110000000,-0.542638663040621
3111875000,-0.560901262444548
3113750000,-0.582568843535997
3115625000,-0.587986204003889
3117500000,-0.61471567918173
3119375000,-0.625337387510003
3121250000,-0.649209723212603
3123125000,-0.660975192055256
3125000000,-0.68711585444787
3126875000,-0.706619106744746
3128750000,-0.723876277806562
3130625000,-0.750025331407608
3132500000,-0.764058003666491
3134375000,-0.778978089023111
3136250000,-0.791129883663146
3138125000,-0.806386099462561
3140000000,-0.822818704182057
3141875000,-0.830807534523098
3143750000,-0.841434294782649
3145625000,-0.856994378272585
3147500000,-0.852985461389872
3149375000,-0.861671698947861
3151250000,-0.859368815458791
3153125000,-0.858494963516074
3155000000,-0.852414324121323
3156875000,-0.849245761932802
3158750000,-0.840787312091019
3160625000,-0.828449296721729
3162500000,-0.815990930338176
3164375000,-0.800641011645466
3166250000,-0.779049498849269
3168125000,-0.762377924659401
3170000000,-0.747886292855968
3171875000,-0.727155379493281
3173750000,-0.710627806179436
3175625000,-0.703790924987731
3177500000,-0.688081694002941
3179375000,-0.671023507087105
3181250000,-0.670959882613113
3183125000,-0.656099340738927
3185000000,-0.650722869097545
3186875000,-0.650736272060546
3188750000,-0.644351827558836
3190625000,-0.644844499167534
3192500000,-0.659069138085101
3194375000,-0.663370033483283
3196250000,-0.678675996092153
3198125000,-0.694382051904001
3200000000,-0.702681719192267
3201875000,-0.721323672412042
3203750000,-0.741470754298835
3205625000,-0.762931416717512
3207500000,-0.792027414320589
3209375000,-0.81848809737483
3211250000,-0.839041059253884
3213125000,-0.862909053448779
3215000000,-0.904852975325304
3216875000,-0.927895842447946
3218750000,-0.944217966558772
3220625000,-0.990375970377791
3222500000,-1.00574378114168
3224375000,-1.02285607443767
3226250000,-1.06635846800569
3228125000,-1.06192316221146
3230000000,-1.08285624440081
3231875000,-1.11206843644927
3233750000,-1.12313117243851
3235625000,-1.13233552266369
3237500000,-1.12749227724591
3239375000,-1.13011736360728
3241250000,-1.12687993723682
3243125000,-1.1149759497129
3245000000,-1.12018698333915
3246875000,-1.11816849676466
3248750000,-1.10460752926749
3250625000,-1.07679184471265
3252500000,-1.06253155047454
3254375000,-1.04382305859001
3256250000,-1.01721568916212
3258125000,-0.986149370588083
3260000000,-0.965717696272993
3261875000,-0.941009440591996
3263750000,-0.917575305507798
3265625000,-0.882652029630929
3267500000,-0.851692663284863
3269375000,-0.823922323927201
3271250000,-0.808897735901139
3273125000,-0.77798712075265
3275000000,-0.766803789706054
3276875000,-0.762310216027522
3278750000,-0.749305807034462
3280625000,-0.730255301843079
3282500000,-0.715557195981195
3284375000,-0.734935291455273
3286250000,-0.721343910255669
3288125000,-0.719621629300839
3290000000,-0.73982566685179
3291875000,-0.752003517775758
3293750000,-0.758179877442825
3295625000,-0.780687835910059
3297500000,-0.797721496548689
3299375000,-0.81972173510291
3301250000,-0.850096839096745
3303125000,-0.878086484396129
3305000000,-0.8938466226783
3306875000,-0.919271245953007
3308750000,-0.948299107670086
3310625000,-0.972981649650805
3312500000,-1.01397203911487
3314375000,-1.04032357307504
3316250000,-1.07684729900292
3318125000,-1.10362058038105
3320000000,-1.11169516173528
3321875000,-1.14687922624888
3323750000,-1.16765020611231
3325625000,-1.18947923241357
3327500000,-1.19230342960471
3329375000,-1.20709536803194
3331250000,-1.21362293038705
3333125000,-1.21917086752767
3335000000,-1.22232057127755
3336875000,-1.21681762992607
3338750000,-1.20808802874553
3340625000,-1.18845026678864
3342500000,-1.18688635624385
3344375000,-1.15397153346291
3346250000,-1.1393169314066
3348125000,-1.11413890345878
3350000000,-1.08396785665904
3351875000,-1.05163122525685
3353750000,-1.03154284946091
3355625000,-1.00172774679297
3357500000,-0.954834237617354
3359375000,-0.927011450791458
3361250000,-0.902166068346786
3363125000,-0.862806521779238
3365000000,-0.83382933264416
3366875000,-0.809903293184478
3368750000,-0.794321434003099
3370625000,-0.77573813166952
3372500000,-0.742327374269023
3374375000,-0.723295402262917
3376250000,-0.708679791457008
3378125000,-0.706395882556469
3380000000,-0.701066905575943
3381875000,-0.696836792702399
3383750000,-0.692113056662347
3385625000,-0.694394660915972
3387500000,-0.695332910990025
3389375000,-0.714147431936933
3391250000,-0.729543506630787
3393125000,-0.72898817640986
3395000000,-0.747794911795856
3396875000,-0.764521398916074
3398750000,-0.789956500517717
3400625000,-0.804915676076857
3402500000,-0.821932358106171
3404375000,-0.855237842494844
3406250000,-0.869580177054555
3408125000,-0.895476321621747
3410000000,-0.908203920900536
3411875000,-0.946004968315573
3413750000,-0.957208084910593
3415625000,-0.975172826602307
3417500000,-0.985546586816259
3419375000,-1.00108537309477
3421250000,-1.01112515995147
3423125000,-1.03015240728863
3425000000,-1.01389183294607
3426875000,-1.02513999303011
3428750000,-1.02532591951664
3430625000,-1.02897079000523
3432500000,-1.03017934115621
3434375000,-0.998075074070984
3436250000,-0.989616544615837
3438125000,-0.973765148204353
3440000000,-0.954129067542367
3441875000,-0.928828021252745
3443750000,-0.923285499324239
3445625000,-0.880041513945455
3447500000,-0.866199749010569
3449375000,-0.840022667978673
3451250000,-0.841934152047332
3453125000,-0.791452487874806
3455000000,-0.755429081601352
3456875000,-0.746346009834051
3458750000,-0.720656212770207
3460625000,-0.710966701338029
3462500000,-0.682931589417055
3464375000,-0.662596909294032
3466250000,-0.651671093365823
3468125000,-0.639683505604775
3470000000,-0.63388753654133
3471875000,-0.619608693097561
3473750000,-0.615324507729852
3475625000,-0.610110306601843
3477500000,-0.618981843121466
3479375000,-0.617197681306148
3481250000,-0.616381061518369
3483125000,-0.619174465208867
3485000000,-0.638242975031201
3486875000,-0.655701023860951
3488750000,-0.668657327716681
3490625000,-0.662078514063095
3492500000,-0.690094893279357
3494375000,-0.700892446079217
3496250000,-0.718646103545198
3498125000,-0.736790185448488
3500000000,-0.755396595937625
END
